code,name,signal_date,buy_price,ma5_distance,pressure_distance,score,entry_reason,risk_warning
688359,三孚新科,2022-02-14,41.4987,0.061801935964259175,0.3763440860215054,100,MA5距离=6.1802%，满足3%-10%；20日压力距离=37.6344%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688359,三孚新科,2022-02-15,42.4566,0.07811741872877241,0.31413141314131415,100,MA5距离=7.8117%，满足3%-10%；20日压力距离=31.4131%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688359,三孚新科,2022-02-16,42.9819,0.04289479990414567,0.34191176470588225,100,MA5距离=4.2895%，满足3%-10%；20日压力距离=34.1912%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688359,三孚新科,2024-02-08,46.24082,0.0858912104067359,0.4256410256410256,100,MA5距离=8.5891%，满足3%-10%；20日压力距离=42.5641%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688359,三孚新科,2024-02-19,47.07924,0.09827601295178097,0.38446215139442225,100,MA5距离=9.8276%，满足3%-10%；20日压力距离=38.4462%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688359,三孚新科,2024-02-20,49.015640000000005,0.05698915693031849,0.3817097415506959,100,MA5距离=5.6989%，满足3%-10%；20日压力距离=38.1710%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688359,三孚新科,2024-02-23,52.09534,0.03622128198030766,0.3165426445334861,100,MA5距离=3.6221%，满足3%-10%；20日压力距离=31.6543%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2023-06-12,20.12826,0.04544058949953935,0.46353401860009785,100,MA5距离=4.5441%，满足3%-10%；20日压力距离=46.3534%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2023-06-13,20.3528,0.04099190283400821,0.4535731648031112,100,MA5距离=4.0992%，满足3%-10%；20日压力距离=45.3573%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2023-06-14,20.604119999999998,0.037292541491701775,0.4409638554216867,100,MA5距离=3.7293%，满足3%-10%；20日压力距离=44.0964%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2023-06-16,21.42812,0.030090367237069857,0.3952403173121791,100,MA5距离=3.0090%，满足3%-10%；20日压力距离=39.5240%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2023-06-19,21.73094,0.03801308180870223,0.36529680365296807,100,MA5距离=3.8013%，满足3%-10%；20日压力距离=36.5297%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2024-02-08,14.19546,0.061529531272674555,0.404647983595352,100,MA5距离=6.1530%，满足3%-10%；20日压力距离=40.4648%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2024-02-19,14.19546,0.09055289508053979,0.36726546906187635,100,MA5距离=9.0553%，满足3%-10%；20日压力距离=36.7265%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2024-02-20,14.615700000000002,0.059901338971106256,0.353058510638298,100,MA5距离=5.9901%，满足3%-10%；20日压力距离=35.3059%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2024-02-21,14.97414,0.03659375429907828,0.3503649635036497,100,MA5距离=3.6594%，满足3%-10%；20日压力距离=35.0365%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2025-04-11,18.286620000000003,0.051030753632984045,0.33386923901393356,100,MA5距离=5.1031%，满足3%-10%；20日压力距离=33.3869%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688360,德马科技,2026-08-03,14.580680000000001,0.06739191862107932,0.31568497683653207,100,MA5距离=6.7392%，满足3%-10%；20日压力距离=31.5685%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688361,中科飞测,2024-04-24,51.256919999999994,0.038903625110521804,0.30696324951644083,100,MA5距离=3.8904%，满足3%-10%；20日压力距离=30.6963%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688361,中科飞测,2026-08-05,336.25380000000007,0.046376278870305654,0.331967213114754,100,MA5距离=4.6376%，满足3%-10%；20日压力距离=33.1967%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688361,中科飞测,2026-08-06,340.7549000000001,0.04283166581023473,0.3188405797101449,100,MA5距离=4.2832%，满足3%-10%；20日压力距离=31.8841%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688362,甬矽电子,2024-02-08,17.5718,0.08616647127784305,0.34970318402590395,100,MA5距离=8.6166%，满足3%-10%；20日压力距离=34.9703%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688362,甬矽电子,2026-03-27,37.35192,0.03408338848444751,0.3288,100,MA5距离=3.4083%，满足3%-10%；20日压力距离=32.8800%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688362,甬矽电子,2026-07-21,80.75818,0.061143279851031955,0.4519230769230768,100,MA5距离=6.1143%，满足3%-10%；20日压力距离=45.1923%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688362,甬矽电子,2026-07-22,80.64076,0.0860624329433403,0.42067505586263665,100,MA5距离=8.6062%，满足3%-10%；20日压力距离=42.0675%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688363,华熙生物,2024-10-21,60.825619999999994,0.03464625596911313,0.38445171849427173,100,MA5距离=3.4646%，满足3%-10%；20日压力距离=38.4452%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2020-06-24,61.28088,0.03132983729998651,0.3014993481095176,100,MA5距离=3.1330%，满足3%-10%；20日压力距离=30.1499%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2020-07-06,58.514300000000006,0.03696532300651283,0.355627227974877,100,MA5距离=3.6965%，满足3%-10%；20日压力距离=35.5627%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2020-07-21,53.88136,0.032841413060101,0.3418471219692763,100,MA5距离=3.2841%，满足3%-10%；20日压力距离=34.1847%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2020-07-29,48.8838,0.030130636325326584,0.48292084270812025,100,MA5距离=3.0131%，满足3%-10%；20日压力距离=48.2921%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2020-08-03,50.0374,0.05207904487443395,0.4185090980238701,100,MA5距离=5.2079%，满足3%-10%；20日压力距离=41.8509%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2022-04-29,7.89392,0.0360125260960335,0.36901763224181344,100,MA5距离=3.6013%，满足3%-10%；20日压力距离=36.9018%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2022-05-05,7.94748,0.04328667703473321,0.35031055900621094,100,MA5距离=4.3287%，满足3%-10%；20日压力距离=35.0311%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2023-05-08,17.2319,0.08308427973699943,0.3178807947019866,100,MA5距离=8.3084%，满足3%-10%；20日压力距离=31.7881%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2024-04-24,6.85774,0.06037849203965157,0.38810198300283305,100,MA5距离=6.0378%，满足3%-10%；20日压力距离=38.8102%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2025-04-11,11.1549,0.05540166204986146,0.39020122484689423,100,MA5距离=5.5402%，满足3%-10%；20日压力距离=39.0201%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2025-04-14,11.5154,0.0626118067978534,0.3375420875420875,100,MA5距离=6.2612%，满足3%-10%；20日压力距离=33.7542%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688365,光云科技,2025-04-15,11.83264,0.043697771587743794,0.32527105921601335,100,MA5距离=4.3698%，满足3%-10%；20日压力距离=32.5271%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688366,昊海生科,2020-09-17,109.86392,0.044213605340133584,0.4226072903573352,100,MA5距离=4.4214%，满足3%-10%；20日压力距离=42.2607%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688366,昊海生科,2020-09-18,111.55724,0.030394800014772703,0.3351254480286739,100,MA5距离=3.0395%，满足3%-10%；20日压力距离=33.5125%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688366,昊海生科,2021-03-18,100.8164,0.045157335512872925,0.43695014662756604,100,MA5距离=4.5157%，满足3%-10%；20日压力距离=43.6950%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688366,昊海生科,2021-03-19,101.63422000000001,0.03674726878407676,0.43695014662756604,100,MA5距离=3.6747%，满足3%-10%；20日压力距离=43.6950%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688366,昊海生科,2021-03-22,103.46968,0.03119773831329154,0.4190558934260063,100,MA5距离=3.1198%，满足3%-10%；20日压力距离=41.9056%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688367,工大高科,2021-08-02,21.68974,0.046158229651438946,0.3458919655015886,100,MA5距离=4.6158%，满足3%-10%；20日压力距离=34.5892%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688367,工大高科,2024-02-20,11.37532,0.07026439695762403,0.49661590524534693,100,MA5距离=7.0264%，满足3%-10%；20日压力距离=49.6616%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688367,工大高科,2024-02-21,11.711100000000002,0.0817941952506596,0.4317073170731706,100,MA5距离=8.1794%，满足3%-10%；20日压力距离=43.1707%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688367,工大高科,2024-02-22,12.30026,0.05091274493384697,0.3928286852589641,100,MA5距离=5.0913%，满足3%-10%；20日压力距离=39.2829%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688367,工大高科,2024-02-23,12.64428,0.058162267839687226,0.32717474980754413,100,MA5距离=5.8162%，满足3%-10%；20日压力距离=32.7175%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2020-04-01,71.65504,0.03639604415823362,0.317614424410541,100,MA5距离=3.6396%，满足3%-10%；20日压力距离=31.7614%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2021-11-04,329.81836,0.049304835546450515,0.30357142857142855,100,MA5距离=4.9305%，满足3%-10%；20日压力距离=30.3571%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2022-04-29,138.8749,0.04049543870058599,0.39696343288901564,100,MA5距离=4.0495%，满足3%-10%；20日压力距离=39.6963%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2022-05-05,142.19768,0.038564060960769635,0.3586274236295161,100,MA5距离=3.8564%，满足3%-10%；20日压力距离=35.8627%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2024-06-20,58.504,0.030985915492957837,0.3314549180327868,100,MA5距离=3.0986%，满足3%-10%；20日压力距离=33.1455%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2024-07-09,52.84930000000001,0.07776261937244192,0.4099457504520796,100,MA5距离=7.7763%，满足3%-10%；20日压力距离=40.9946%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2024-07-10,53.57648,0.0708243617348509,0.3998204667863554,100,MA5距离=7.0824%，满足3%-10%；20日压力距离=39.9820%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2024-07-11,54.91342,0.06125970664365829,0.3780487804878049,100,MA5距离=6.1260%，满足3%-10%；20日压力距离=37.8049%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688368,晶丰明源,2026-08-10,121.50498000000002,0.06072936269772635,0.475505474306721,100,MA5距离=6.0729%，满足3%-10%；20日压力距离=47.5505%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2020-04-02,63.19874000000001,0.03295413800971346,0.32376143893972864,100,MA5距离=3.2954%，满足3%-10%；20日压力距离=32.3761%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2023-05-08,77.16142,0.0696265050591344,0.3060027455385001,100,MA5距离=6.9627%，满足3%-10%；20日压力距离=30.6003%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2023-07-14,54.64768,0.05548854041013274,0.42803571428571424,100,MA5距离=5.5489%，满足3%-10%；20日压力距离=42.8036%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2023-07-17,55.34602,0.06059478170246027,0.37901386208106685,100,MA5距离=6.0595%，满足3%-10%；20日压力距离=37.9014%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2024-02-20,21.57644,0.07790719877792619,0.329495128432241,100,MA5距离=7.7907%，满足3%-10%；20日压力距离=32.9495%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2024-04-24,18.13624,0.08587005906406181,0.41370292887029286,100,MA5距离=8.5870%，满足3%-10%；20日压力距离=41.3703%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2025-03-03,28.85442,0.03519668737060044,0.30724137931034473,100,MA5距离=3.5197%，满足3%-10%；20日压力距离=30.7241%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688369,致远互联,2025-04-14,28.219940000000005,0.03401708153879827,0.3515707730321215,100,MA5距离=3.4017%，满足3%-10%；20日压力距离=35.1571%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688370,丛麟科技,2023-07-26,28.07368,0.05041091869680066,0.34439399231575285,100,MA5距离=5.0411%，满足3%-10%；20日压力距离=34.4394%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688370,丛麟科技,2024-02-19,17.79222,0.04260738682412878,0.36923931149361455,100,MA5距离=4.2607%，满足3%-10%；20日压力距离=36.9239%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688370,丛麟科技,2024-02-21,18.319580000000002,0.03564601371865514,0.3083604777415852,100,MA5距离=3.5646%，满足3%-10%；20日压力距离=30.8360%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688371,菲沃泰,2024-02-21,10.889159999999999,0.09250851305334862,0.32034632034632027,100,MA5距离=9.2509%，满足3%-10%；20日压力距离=32.0346%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2023-07-18,110.65289999999999,0.05147537931676442,0.4058073654390937,100,MA5距离=5.1475%，满足3%-10%；20日压力距离=40.5807%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2023-10-30,86.6539,0.04647569238083931,0.3450704225352112,100,MA5距离=4.6476%，满足3%-10%；20日压力距离=34.5070%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2024-02-19,48.354380000000006,0.07336088271631226,0.4264735066481444,100,MA5距离=7.3361%，满足3%-10%；20日压力距离=42.6474%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2024-02-20,49.89732,0.048633473701593474,0.4149606299212598,100,MA5距离=4.8633%，满足3%-10%；20日压力距离=41.4961%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2024-02-21,51.376400000000004,0.03287890938251805,0.37325310559006203,100,MA5距离=3.2879%，满足3%-10%；20日压力距离=37.3253%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2024-02-22,53.001740000000005,0.03637918302304778,0.30470654415900994,100,MA5距离=3.6379%，满足3%-10%；20日压力距离=30.4707%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2026-08-10,125.7527,0.07297894995495123,0.39541984732824437,100,MA5距离=7.2979%，满足3%-10%；20日压力距离=39.5420%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688372,伟测科技,2026-08-11,129.5637,0.03648938707369417,0.3115508513575702,100,MA5距离=3.6489%，满足3%-10%；20日压力距离=31.1551%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688373,盟科药业,2024-02-20,4.0087600000000005,0.07142857142857131,0.4916067146282973,100,MA5距离=7.1429%，满足3%-10%；20日压力距离=49.1607%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688373,盟科药业,2024-02-21,4.126180000000001,0.06590114827758346,0.43793911007025765,100,MA5距离=6.5901%，满足3%-10%；20日压力距离=43.7939%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688373,盟科药业,2024-02-22,4.3239399999999995,0.06002858504049564,0.3617977528089886,100,MA5距离=6.0029%，满足3%-10%；20日压力距离=36.1798%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688375,国博电子,2026-06-05,93.67232,0.03250351864883888,0.46964856230031937,100,MA5距离=3.2504%，满足3%-10%；20日压力距离=46.9649%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688375,国博电子,2026-06-09,94.57254000000002,0.03138818096669488,0.42133051742344235,100,MA5距离=3.1388%，满足3%-10%；20日压力距离=42.1331%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688375,国博电子,2026-08-07,80.86941999999999,0.03293680108006214,0.48014796547472277,100,MA5距离=3.2937%，满足3%-10%；20日压力距离=48.0148%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688375,国博电子,2026-08-10,82.25374,0.036840391695259184,0.3635265700483093,100,MA5距离=3.6840%，满足3%-10%；20日压力距离=36.3527%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688376,美埃科技,2026-08-10,69.47144000000002,0.04109832760052175,0.40415835944175443,100,MA5距离=4.1098%，满足3%-10%；20日压力距离=40.4158%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2024-02-20,17.74072,0.08453320947515092,0.3324411134903641,100,MA5距离=8.4533%，满足3%-10%；20日压力距离=33.2441%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2024-02-21,18.23718,0.03976053315260367,0.35198261814231396,100,MA5距离=3.9761%，满足3%-10%；20日压力距离=35.1983%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2025-04-10,17.46262,0.03161495812197698,0.4385363064608349,100,MA5距离=3.1615%，满足3%-10%；20日压力距离=43.8536%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2025-04-11,17.0465,0.057401812688821705,0.4377142857142857,100,MA5距离=5.7402%，满足3%-10%；20日压力距离=43.7714%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2025-04-14,17.487340000000003,0.046059606549652486,0.4166666666666666,100,MA5距离=4.6060%，满足3%-10%；20日压力距离=41.6667%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2025-04-15,18.06208,0.0709397810218978,0.33972310969116076,100,MA5距离=7.0940%，满足3%-10%；20日压力距离=33.9723%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2026-06-02,29.8185,0.035578583765112304,0.499332888592395,100,MA5距离=3.5579%，满足3%-10%；20日压力距离=49.9333%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
688377,迪威尔,2026-06-03,30.207839999999997,0.08053737043098765,0.418428526349006,100,MA5距离=8.0537%，满足3%-10%；20日压力距离=41.8429%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
